

.DATE 8 24 94
.STYLE CURSIVE
21882 290
21875 277
21875 265
21880 251
21887 238
21902 229
21919 224
21943 226
21967 229
21994 233
22023 243
22048 253
22072 265
22092 280
22111 292
22128 304
22143 316
22155 326
22162 333
22160 336
22158 333
22153 329
22145 321
22141 311
22136 299
22133 290
22133 280
22133 268
22136 255
22143 246
22155 241
22172 236
22189 236
22206 238
22219 243
22233 253
22245 265
22260 280
22277 297
22292 309
22306 321
22319 331
22331 336
22345 341
22358 341
22370 343
22379 343
22389 343
22392 343
22387 343
22382 343
22375 343
22365 341
22355 336
22345 329
22336 319
22326 309
22316 294
22309 277
22304 263
22306 251
22314 241
22323 241
22336 243
22348 248
22360 258
22372 272
22387 294
22406 326
22426 360
22443 402
22460 438
22470 468
22477 494
22482 511
22482 516
22479 511
22475 499
22465 480
22453 455
22440 424
22428 392
22418 360
22411 331
22406 304
22404 282
22406 263
22414 248
22423 238
22436 233
22450 231
22465 231
22479 233
22497 238
22514 248
22533 265
22550 287
22567 311
22579 333
22584 355
22579 368
22577 372
22567 370
22555 368
22540 360
22523 348
22511 331
22501 314
22499 294
22497 277
22499 263
22504 253
22518 246
22536 243
22557 243
22577 248
22592 253
22606 263
22621 275
22633 287
22648 299
22660 309
22670 314
22682 321
22689 321
22689 314
22687 304
22684 290
22679 272
22677 251
22679 233
22684 226
22692 231
22701 238
22716 253
22731 270
22745 290
22760 311
22772 324
22782 326
22787 321
22789 311
22789 299
22789 285
22787 265
22787 248
22789 233
22796 224
22806 216
22823 216
22843 221
22865 229
22882 238
22899 255
22916 277
22933 307
22955 338
22977 372
22996 404
23011 433
23018 460
23026 485
23030 504
23033 511
23030 507
23028 489
23021 468
23009 438
22994 404
22977 370
22960 333
22943 302
22935 270
22938 246
22945 224
22962 207
22982 194
23013 187
23048 190
23077 192
.PEN_UP
.PEN_DOWN
22928 394
22945 394
22974 394
22999 397
23030 397
23118 414
.PEN_UP
.PEN_DOWN
22289 528
22280 531
22260 531
22243 531
22233 531
22199 531
22197 528
.PEN_UP
.PEN_DOWN
23506 270
23513 270
23518 272
23528 277
23538 285
23572 304
23584 309
23599 319
23606 319
23608 319
23603 314
23599 309
23591 302
23584 290
23582 280
23579 268
23574 255
23572 243
23569 231
23572 216
23577 207
23584 202
23594 202
23606 204
23618 209
23630 216
23640 226
23652 241
23662 255
23672 270
23679 285
23684 299
23686 309
23686 319
23689 324
23694 326
23701 324
23713 321
23725 319
23738 319
23750 319
23764 321
23777 326
23791 333
23806 341
23813 346
23813 343
23811 338
23803 333
23799 324
23794 311
23789 297
23789 282
23789 268
23789 253
23794 243
23803 238
23818 241
23838 246
23857 255
23874 265
23891 280
23908 292
23925 307
23940 321
23957 333
23972 341
23981 346
23994 346
24003 346
24011 343
24008 343
24006 346
23998 346
23991 346
23979 346
23969 343
23957 341
23947 333
23938 326
23925 316
23916 307
23908 294
23908 285
23913 272
23920 260
23930 251
23942 243
23955 236
23967 231
23981 229
23994 226
24008 226
24025 226
24040 231
24055 236
24064 241
24076 246
24089 253
24101 263
24113 277
24123 292
24133 309
24145 326
24162 346
24179 368
24196 389
24208 409
24218 424
24225 436
24233 450
24240 463
24242 475
24242 485
24237 487
24233 485
24225 475
24218 465
24211 450
24201 433
24194 419
24184 402
24176 385
24172 368
24167 350
24162 329
24162 309
24159 290
24159 272
24159 260
24164 251
24172 246
24184 243
24201 246
24218 251
24235 255
24247 265
24259 272
24272 280
24281 290
24289 299
24293 299
24293 297
24293 292
24291 285
24289 277
24286 268
24289 258
24296 248
24303 243
24315 241
24328 241
24340 246
24352 251
24362 263
24374 277
24386 290
24398 302
24413 311
24428 319
24440 319
24450 314
24447 307
24442 297
24437 282
24430 268
24428 253
24425 243
24428 241
24432 243
24440 248
24450 258
24462 268
24474 282
24489 294
24506 302
24523 309
24540 309
24547 304
24549 294
24547 282
24542 268
24545 251
24547 241
24552 233
24557 231
24571 233
24586 241
24606 258
24628 277
24649 302
24674 324
24691 336
24706 336
24710 331
24710 326
24710 316
24710 302
24713 287
24718 272
24725 260
24740 251
24752 243
24764 241
24776 243
24786 246
24796 251
24806 253
24818 260
24827 265
24837 270
.PEN_UP
.PEN_DOWN
24589 489
24584 494
24574 497
24564 497
24554 494
24501 485
24486 477
24467 468
24454 458
.PEN_UP
.PEN_DOWN
24084 399
24094 399
24120 399
24150 399
24167 399
24237 402
24252 404
24267 407
.PEN_UP
.PEN_DOWN
23913 453
23903 453
23886 453
23862 453
23852 450
23840 433
.PEN_UP
.PEN_DOWN
25103 151
25110 155
25120 163
25130 168
25140 175
25176 199
25191 209
25210 224
25230 243
25249 263
25264 282
25274 302
25281 321
25281 336
25283 341
25286 343
25293 343
25303 343
25318 343
25332 341
25347 338
25357 336
25354 329
25347 319
25335 307
25320 290
25303 272
25291 258
25286 243
25291 231
25298 224
25310 216
25325 214
25344 214
25366 219
25388 224
25413 233
25430 248
25444 260
25454 272
25461 285
25466 299
25469 314
25471 329
25471 341
25469 346
25461 343
25457 338
25449 329
25442 316
25437 302
25435 287
25430 275
25430 260
25430 251
25432 241
25437 233
25447 233
25466 238
25491 246
25522 255
25556 268
25586 280
25613 292
25630 304
25639 314
25647 326
25652 336
25661 343
25669 346
25674 343
25674 341
25671 333
25671 326
25669 316
25666 302
25661 287
25656 268
25649 248
25642 231
25635 219
25622 214
25610 216
25598 221
25583 226
25569 233
25559 243
25559 251
25564 255
25574 255
25581 253
25588 248
25598 243
25608 241
25622 238
25639 238
25654 236
25671 238
25688 241
25703 246
25720 253
25732 260
25744 270
25754 285
25764 297
25773 311
25783 324
25788 336
25791 341
25793 341
25791 336
25788 329
25786 321
25783 307
25778 292
25773 272
25764 253
25752 233
25739 212
25730 190
25725 170
25717 151
25713 131
25703 114
25693 99
25683 90
25674 85
25674 90
25678 99
25683 112
25686 126
25693 148
25703 175
25717 204
25732 236
25752 268
25773 297
25793 321
25815 346
25834 358
25852 365
25861 360
25869 353
25871 343
25871 331
25871 314
25869 299
25859 285
25849 272
25837 260
25822 251
25810 243
25800 238
25786 233
25773 231
25766 231
25766 231
25771 231
25778 231
25786 233
25795 236
25808 238
25820 243
25834 248
25849 251
25864 258
25881 265
25900 272
25917 282
25932 292
25944 302
25956 309
25969 316
25983 324
25995 331
26005 338
26012 343
26020 348
26029 348
26032 348
26029 348
26025 346
26017 343
26008 336
25998 326
25988 316
25981 307
25973 292
25966 277
25959 263
25956 248
25954 236
25956 226
25961 216
25969 212
25978 207
25990 209
26003 214
26015 219
26029 229
26042 241
26049 255
26051 268
26054 282
26051 297
26049 309
26044 321
26037 329
26034 329
26039 329
26044 329
26056 329
26069 331
26088 331
26108 333
26125 336
26142 338
26151 336
26156 331
26154 321
26149 309
26142 294
26134 277
26125 260
26117 246
26120 238
26125 241
26129 246
26139 255
26154 268
26171 285
26190 304
26210 321
26225 333
26234 338
26239 331
26237 324
26234 311
26232 294
26229 275
26227 255
26229 241
26237 229
26247 226
26261 229
26281 238
26298 248
26312 265
26327 285
26342 302
26354 316
26366 326
26378 333
26388 341
26395 350
26400 358
26405 358
26405 353
26407 348
26407 338
26407 326
26410 314
26410 302
26410 290
26410 280
26403 272
26395 263
26390 253
26381 243
26376 233
26366 229
26356 226
26344 226
26332 229
26320 236
26312 246
26307 260
26307 275
26310 287
26312 290
26317 285
26325 277
26332 270
26342 260
26354 251
26366 243
26378 238
26390 233
26405 233
26420 236
26434 241
26449 251
26461 263
26468 277
26473 292
26478 307
26483 319
26490 324
26493 324
26490 319
26488 309
26483 297
26478 280
26473 263
26471 248
26473 233
26481 224
26488 216
26500 214
26515 214
26527 216
26542 221
26554 229
26563 236
26576 248
26590 265
26605 287
26622 316
26637 348
26654 377
26666 404
26676 431
26685 453
26693 472
26700 487
26705 494
26702 492
26700 487
26698 475
26693 458
26683 436
26673 411
26659 385
26641 358
26627 326
26612 299
26602 270
26593 248
26588 229
26590 212
26595 202
26600 192
26610 187
26622 187
26634 190
26646 197
26656 204
26661 216
26663 236
26663 255
26663 277
26661 292
26659 302
26659 307
26663 307
26673 307
26683 304
26698 302
26712 297
26727 294
26744 292
26761 292
26780 294
26798 302
26812 311
26824 324
26834 341
26844 360
26856 385
26871 409
26883 433
26895 458
26905 477
26912 499
26915 514
26917 526
26917 533
26912 536
26902 531
26890 526
26873 514
26854 494
26834 470
26817 441
26805 411
26800 385
26798 360
26795 336
26793 314
26793 294
26790 275
26790 258
26795 241
26802 224
26817 212
26837 202
26861 194
26883 192
26905 192
26922 194
26937 199
26949 207
26963 221
26978 233
26993 248
27005 265
27015 282
27022 299
27027 314
27034 326
27041 333
27051 341
27061 346
27068 353
27073 363
27071 370
27068 377
27058 382
27049 385
27036 385
27022 380
27007 372
26995 360
26980 346
26971 329
26963 309
26958 290
26958 270
26963 248
26978 229
26997 212
27022 197
27049 192
27071 192
.PEN_UP
.PEN_DOWN
26566 455
26546 453
26524 448
26510 443
26495 433
.PEN_UP
.PEN_DOWN
27279 141
27286 141
27293 141
27303 141
27313 141
27366 158
27383 166
27408 183
27435 202
27464 229
27493 256
27515 285
27537 317
27552 346
27564 375
27571 405
27576 429
27581 456
27583 473
27581 475
27578 470
27574 458
27564 441
27552 414
27535 380
27515 339
27493 292
27471 244
27452 197
27442 156
27437 119
27435 88
27435 61
27432 36
27435 24
27442 24
27449 34
27461 49
27474 68
27481 95
27488 124
27491 149
27491 173
27488 190
27488 197
27491 202
27496 202
27505 202
27520 202
27537 202
27561 207
27588 214
27615 224
27642 236
27659 249
27674 256
27683 266
27691 275
27696 283
27693 283
27688 280
27683 275
27674 266
27659 256
27647 239
27635 222
27632 202
27632 185
27635 168
27642 161
27654 158
27666 163
27686 171
27700 180
27715 192
27725 207
27730 219
27730 231
27722 246
27713 258
27703 268
27693 270
27693 270
27698 268
27705 268
27720 268
27742 268
27766 270
27791 270
27815 275
27834 280
27854 285
27871 292
27883 300
27891 302
27895 307
27905 305
27913 302
27922 300
27930 292
27927 285
27922 273
27910 261
27895 249
27881 234
27871 222
27869 210
27871 200
27876 188
27883 178
27895 166
27910 156
27925 146
.PEN_UP
.PEN_DOWN
28368 180
28390 190
28412 200
28422 210
28451 234
28505 275
28520 290
28534 310
28544 334
28551 361
28554 390
28554 417
28554 441
28551 461
28546 473
28539 475
28527 470
28515 461
28505 451
28493 429
28483 402
28473 370
28459 334
28446 300
28432 266
28420 234
28410 205
28405 183
28407 168
28412 161
28417 166
28427 173
28442 183
28454 197
28466 217
28478 239
28490 261
28507 283
28525 297
28539 302
28551 297
28556 288
28559 278
28561 263
28561 246
28561 231
28561 217
28564 202
28566 192
28576 188
28588 190
28605 197
28627 205
28651 214
28671 229
28688 241
28700 251
28707 261
28712 270
28712 273
28712 268
28712 263
28712 256
28712 249
28712 236
28715 227
28722 217
28734 212
28746 210
28761 212
28776 217
28790 224
28805 234
28817 246
28834 258
28854 270
28876 285
28893 300
28905 310
28915 314
28922 312
28927 307
28929 297
28929 288
28932 273
28929 256
28927 239
28922 224
28915 210
28905 202
28893 197
28883 195
28871 195
28856 197
28844 205
.PEN_UP
.PEN_DOWN
28802 434
28785 427
28773 422
28759 417
28744 409
.PEN_UP
.PEN_DOWN
29366 295
29358 295
29353 295
29344 295
29334 292
29302 273
29290 263
29273 253
29261 241
29251 224
29246 207
29249 192
29256 178
29266 171
29280 173
29300 175
29317 183
29336 192
29351 210
29361 229
29366 251
29363 270
29361 288
29356 302
29349 312
29339 314
29329 310
29322 305
29324 297
29332 290
29341 283
29356 278
29373 280
29397 283
29419 292
29444 302
29461 312
29473 319
29485 324
29500 327
29519 327
29536 329
29549 331
29546 329
29541 324
29536 314
29531 302
29527 288
29524 278
29519 268
29514 258
29507 249
29497 234
29492 217
29495 200
29505 185
29517 175
29536 171
.PEN_UP
.PEN_DOWN
29827 161
29836 166
29844 173
29851 178
29858 180
29895 192
29912 197
29934 205
29961 214
29997 227
30031 241
30068 261
30100 285
30126 310
30151 334
30168 358
30178 383
30178 407
30173 429
30165 451
30161 466
30161 478
30161 490
30161 487
30156 483
30148 473
30139 456
30124 434
30109 405
30092 370
30075 334
30058 295
30041 258
30026 229
30014 202
30007 185
30009 178
30012 183
30022 192
30034 207
30051 231
30070 258
30090 285
30107 302
30122 307
30126 302
30126 292
30126 278
30124 261
30124 239
30124 222
30126 207
30131 197
30139 188
30148 183
30161 183
30178 185
30195 192
30219 205
30243 222
30263 244
30278 266
30280 288
30280 307
30275 322
30270 331
30263 336
30251 334
30241 329
30231 322
30226 310
30224 295
30222 278
30217 261
30214 246
30209 231
30209 219
30212 210
30219 202
30231 197
30246 197
30265 200
30282 202
30302 210
30321 219
30339 234
30356 249
30370 266
30382 283
30395 300
30399 312
30399 319
30407 322
30414 322
30426 322
30441 322
30460 322
30478 322
30492 322
30507 317
30514 312
30512 302
30504 288
30495 273
30480 253
30465 236
30451 217
30441 200
30441 185
30446 171
30453 161
30463 153
30482 151
.PEN_UP
.PEN_DOWN
30924 200
30929 210
30936 219
30946 227
30960 234
31004 268
31011 280
31016 295
31021 307
31021 310
31019 302
31016 292
31009 275
30997 251
30982 219
30965 188
30948 151
30931 119
30914 90
30899 61
30887 41
30882 32
30885 36
30890 49
30897 71
30909 102
30926 144
30948 190
30970 236
30997 278
31026 312
31053 339
31077 358
31097 368
31114 370
31126 366
31136 356
31138 339
31136 317
31129 290
31116 266
31099 244
31077 229
31055 219
31036 217
31019 217
31009 219
30999 219
30999 222
31004 224
31014 227
31031 229
31055 231
31082 236
31111 239
31138 246
31163 253
31182 263
31207 275
31226 290
31248 305
31270 322
31289 344
31309 370
31328 400
31348 429
31365 456
31372 478
31370 495
31365 509
31360 522
31353 531
31346 531
31338 524
31331 514
31321 500
31307 475
31292 448
31277 422
31265 397
31255 375
31246 349
31233 322
31219 295
31204 268
31187 246
31177 224
31175 202
31180 190
31189 180
31202 180
31219 183
31238 188
31255 195
31268 202
31282 212
31294 222
31309 231
31324 244
31341 253
31358 266
31375 275
31387 285
31394 302
31392 312
31387 314
31380 312
31372 307
31365 300
31358 288
31350 275
31346 258
31341 244
31341 227
31343 214
31353 207
31367 210
31387 212
31406 217
31428 227
31453 236
31477 251
31499 263
31524 275
31538 285
31553 292
31567 295
31580 295
31582 295
31580 295
31572 295
31560 295
31548 292
31533 285
31516 278
31504 266
31494 251
31489 239
31492 227
31497 219
31506 214
31519 217
31536 224
31553 234
31567 244
31580 256
31589 261
31597 256
31599 249
31597 236
31589 217
31577 190
31563 161
31543 129
31524 97
31506 71
31492 46
31480 27
31467 12
31455 5
31441 0
31428 2
31419 7
31414 17
31419 29
31426 46
31438 66
31465 85
31497 107
31538 132
31582 158
31619 188
31655 222
31684 256
31709 292
31733 329
31758 368
31784 405
31809 439
31826 468
31840 490
31843 512
31838 529
31831 531
31823 529
31816 522
31809 509
31799 495
31784 473
31765 444
31743 409
31723 373
31706 336
31689 305
31675 275
31662 249
31655 229
31653 217
31655 217
31660 222
31670 231
31680 241
31694 253
31709 266
31721 275
31733 278
31743 275
31745 270
31745 263
31745 251
31745 234
31745 222
31750 210
31758 205
31770 202
31789 205
31811 210
31836 219
31860 239
31884 261
31904 283
31921 310
31936 334
31953 356
31967 378
31977 397
31989 419
31999 439
32009 461
32021 480
32026 495
32021 495
32018 490
32011 480
32004 463
31989 441
31975 414
31958 388
31940 358
31926 329
31914 300
31906 273
31906 246
31911 222
31923 205
31943 190
31962 183
31987 185
32006 188
32026 190
.PEN_UP
.PEN_DOWN
31901 336
31911 341
31919 344
31938 344
31953 344
31999 344
32009 344
.PEN_UP
.PEN_DOWN
31465 441
31455 436
31450 434
31441 427
31428 417
.PEN_UP
.PEN_DOWN
32223 202
32223 197
32221 190
32216 180
32211 171
32199 136
32192 122
32179 102
.PEN_UP
.PEN_DOWN
32409 478
32409 468
32413 458
32421 448
32426 439
32440 419
32443 414
32443 407
.PEN_UP
.PEN_DOWN
32555 458
32557 448
32562 439
32567 429
32567 419
.PEN_UP
.PEN_DOWN
33052 392
33043 390
33033 385
33025 375
33023 370
32986 344
32972 341
32960 341
32957 344
32962 353
32972 366
32989 380
33008 397
33040 409
33069 422
33099 427
33128 431
33147 429
33155 422
33152 407
33145 385
33135 356
33118 324
33099 295
33077 266
33057 241
33047 222
33043 205
33043 200
33043 205
33043 214
33045 231
33055 256
33074 290
33106 324
33142 353
33182 378
33221 397
33260 412
33291 422
33318 424
33335 419
33342 414
33342 397
33338 373
33328 336
33313 297
33294 261
33274 229
33262 207
33267 192
33279 197
33296 205
33320 224
33352 253
33391 292
33435 331
33474 366
33503 395
33525 409
33540 409
33547 402
33550 395
33545 378
33540 353
33533 324
33520 288
33508 251
33498 217
33496 185
33498 158
33506 139
33513 124
33528 119
33547 124
.PEN_UP
.PEN_DOWN
33591 95
33586 95
33586 100
33596 105
33606 110
33659 136
33676 144
33694 156
33713 175
33735 197
33754 224
33774 256
33786 285
33794 314
33798 331
33796 336
33794 334
33786 327
33781 317
33784 307
33789 295
33798 290
33815 285
33835 288
33857 288
33879 292
33901 295
33920 292
33932 290
33937 285
33937 275
33937 266
33932 253
33925 241
33911 227
33889 210
33869 195
33850 180
33842 166
33845 153
33852 146
33862 141
33876 139
.PEN_UP
.PEN_DOWN
34162 183
34157 180
34147 175
34137 168
34128 158
.PEN_UP
.PEN_DOWN
34505 398
34495 398
34486 395
34466 388
34447 378
34386 339
34366 327
34352 317
34342 317
34344 329
34354 344
34371 364
34391 386
34412 410
34437 427
34454 439
34473 442
34486 437
34495 427
34503 412
34500 393
34498 366
34490 329
34478 288
34461 247
34444 205
34427 171
34417 142
34420 120
34425 108
34434 108
34442 115
34451 122
34461 134
34469 144
34473 156
34473 166
34476 173
34481 183
34490 193
34505 210
34527 232
34556 259
34598 290
34639 325
34686 359
34732 388
34768 412
34798 425
.PEN_UP
.PEN_DOWN
34742 144
34749 147
34759 149
34768 154
34786 164
34829 193
34846 208
34864 222
34881 239
34893 261
34900 276
34898 278
34895 273
34890 266
34883 256
34876 247
34871 234
34868 225
34866 212
34866 200
34871 190
34878 186
34893 186
34910 188
34929 198
34949 210
34968 227
34985 242
34998 256
35005 261
35010 256
35012 247
35010 232
35000 212
34990 190
34983 171
34983 159
34988 159
34995 164
35007 171
35024 183
35046 198
35066 215
35083 230
35100 242
35110 249
35112 247
35112 239
35110 230
35110 215
35110 198
35110 178
35112 164
35120 154
35132 147
35151 147
35176 151
35200 159
35224 171
35246 188
35263 208
35276 230
35285 249
35295 271
35305 288
35317 300
35327 303
35334 298
35339 288
35341 276
35341 259
35341 237
35339 212
35337 188
35329 164
35319 147
35310 137
35298 139
35288 144
35280 151
35273 164
35266 176
35263 186
35266 186
35271 181
35278 178
35290 173
35307 171
35329 171
35354 173
35380 181
35410 193
35434 208
35458 227
35478 244
35495 264
35510 278
35517 286
35515 281
35507 276
35497 269
35485 259
35473 247
35463 232
35456 220
35449 208
35449 195
35451 186
35456 178
35463 173
35476 173
35490 176
35505 181
35519 186
35532 195
35541 208
35546 220
35549 237
35546 251
35544 269
35536 283
35529 298
35522 305
35517 303
35519 295
35522 286
35529 278
35541 271
35556 266
35578 269
35602 271
35629 276
35656 283
35675 290
35693 298
35705 303
35717 308
35722 308
35719 303
35714 293
35710 276
35705 256
35697 234
35688 212
35678 193
35668 173
35663 159
35661 154
35663 159
35671 171
35683 188
35702 208
35729 234
35756 259
35785 276
35810 288
35829 290
35844 288
35846 281
35844 269
35841 249
35836 230
35836 208
35839 188
35849 176
35868 166
35892 161
35922 156
.PEN_UP
.PEN_DOWN
35076 439
35061 434
35046 429
35024 420
35012 410
34971 373
.PEN_UP
.PEN_DOWN
36266 144
36278 144
36283 144
36287 144
36287 149
36302 164
36312 169
36326 178
36346 190
36375 205
36409 222
36443 239
36480 259
36509 278
36534 303
36551 329
36558 354
36561 378
36553 400
36543 420
36531 434
36517 444
36504 442
36492 437
36485 427
36478 410
36473 386
36468 359
36461 327
36448 290
36429 254
36407 215
36385 173
36368 139
36356 110
36351 88
36353 81
36358 83
36363 95
36375 112
36392 137
36412 161
36434 186
36453 208
36470 220
36483 222
36492 217
36492 208
36490 198
36487 181
36487 164
36490 147
36497 134
36509 127
36526 125
36548 127
36570 132
36595 139
36617 154
36639 169
36656 186
36675 203
36692 220
36704 234
36714 244
36709 244
36702 239
36690 232
36678 220
36663 205
36648 186
36631 169
36621 154
36619 139
36626 132
36634 127
36646 132
36661 137
36680 147
36695 161
36704 178
36712 193
36712 208
36712 220
36712 222
36709 220
36707 212
36709 200
36714 186
36724 169
36739 156
36758 147
36780 147
36804 151
36824 159
36846 169
36865 181
36885 198
36902 217
36919 242
36931 264
36943 286
36953 300
36963 308
36970 305
36975 295
36977 281
36977 261
36977 237
36975 208
36973 186
36968 164
36958 144
36946 132
36931 125
36914 127
36895 132
36878 142
36863 154
36856 169
36860 178
.PEN_UP
.PEN_DOWN
37582 239
37580 234
37580 227
37580 222
37580 217
37570 198
37565 188
37560 176
37558 161
37553 142
37555 127
37558 117
37565 115
37577 120
37592 127
37611 139
37628 151
37646 169
37658 186
37667 200
37675 217
37685 232
37694 242
37699 247
37699 244
37699 237
37697 230
37692 220
37685 205
37675 188
37667 169
37665 149
37665 132
37670 122
37680 120
37692 125
37702 130
37714 139
37724 151
37733 161
37743 173
37750 186
37758 203
37763 220
37770 234
37775 244
37782 247
37792 247
37804 247
37824 244
37845 242
37865 242
37882 242
37897 244
37902 249
37902 249
37899 247
37899 242
37894 234
37887 225
37877 212
37865 200
37855 190
37853 176
37855 164
37863 154
37872 149
37884 147
37899 147
37916 149
37936 159
37958 169
37977 183
37997 200
38009 215
38021 227
38031 234
38038 239
38045 242
38048 242
38045 242
38043 237
38041 232
38036 225
38033 212
38028 200
38031 188
38033 178
38041 171
38053 169
38067 171
38080 176
38094 181
38109 188
38126 195
38145 208
38162 220
38180 237
38197 259
38214 281
38233 305
38253 329
38265 347
38275 361
38275 373
38275 371
38270 364
38265 356
38258 344
38250 329
38240 315
38233 295
38221 276
38209 254
38199 230
38189 205
38189 186
38189 166
38194 154
38201 142
38214 142
38228 147
38250 156
38272 169
38297 186
38326 212
38350 244
38377 278
38404 312
38418 342
38428 366
38428 376
38423 373
38414 364
38401 344
38384 320
38370 290
38358 259
38348 232
38343 205
38343 186
38345 166
38350 154
38360 144
38370 139
38384 139
38397 142
38416 149
38436 161
38457 178
38479 200
38496 222
38506 244
38504 259
38496 264
38487 261
38475 256
38462 251
38448 242
38440 227
38433 210
38431 188
38431 169
38436 149
38443 132
38457 120
38477 112
38499 112
38521 117
38538 125
38555 137
38570 154
38584 176
38599 198
38614 217
38626 237
38640 244
38648 244
38657 237
38662 232
38657 220
38653 208
38645 193
38635 173
38628 154
38626 139
38628 134
38635 139
38645 147
38657 159
38674 176
38694 198
38713 217
38733 237
38752 247
38767 244
38774 237
38772 225
38770 205
38770 183
38774 154
38792 130
38813 105
38843 88
38874 73
.PEN_UP
.PEN_DOWN
38087 320
38097 320
38109 320
38119 315
38128 305
38197 290
38233 290
38282 293
38340 298
38406 305
38465 315
38516 327
.PEN_UP
.PEN_DOWN
38092 434
38077 429
38065 427
38055 425
38045 420
.PEN_UP
.PEN_DOWN
39052 151
39055 159
39043 161
39033 161
39023 161
39004 159
39006 156
.PEN_UP
